mv_swos;mv_tm_max;mv_tm_min;stars
4.5;4.5M;190;90;40
3.5;3.5M;89;80;39
3;3M;79;65;38
2.75;2.75M;64;55;37
2.25;2.25M;54;30;36
2;2M;29;25;35
1.9;1.9M;24;20;34
1.8;1.8M;20;10;33
1.6;1.6M;9.9;7.6;32
1.5;1.5M;7.5;6.5;31
1.3;1.3M;6.4;5.5;30
1.1;1.1M;5.4;4.6;29
1;1M;4.5;3.51;28
0.95;950K;3.5;3.26;27
0.85;850K;3.25;3.1;26
0.8;800K;3;2.76;25
0.75;750K;2.75;2.51;24
0.7;700K;2.5;2.26;23
0.65;650K;2.25;2;22
0.6;600K;1.99;1.76;21
0.55;550K;1.75;1.6;20
0.5;500K;1.5;1.26;19
0.45;450K;1.25;1.1;18
0.35;350K;1;0.91;17
0.3;300K;0.9;0.81;16
0.25;250K;0.8;0.71;15
0.2;200K;0.7;0.61;14
0.18;180K;0.6;0.51;13
0.16;160K;0.5;0.41;12
0.15;150K;0.4;0.31;11
0.13;130K;0.3;0.26;10
0.11;110K;0.25;0.21;9
0.1;100K;0.2;0.16;8
0.085;85K;0.15;0.11;7
0.075;75K;0.1;0.076;6
0.065;65K;0.075;0.051;5
0.05;50K;0.05;0.026;4
0.04;40K;0.025;0.021;3
0.03;30K;0.02;0.011;2
0.025;25K;0.01;0.001;1
0;-25K;0;0;0
